citing_id,cited_id
https://openalex.org/W4220804107,https://openalex.org/W2057810683
https://openalex.org/W4220804107,https://openalex.org/W2061046454
https://openalex.org/W4220804107,https://openalex.org/W2112591589
https://openalex.org/W4220804107,https://openalex.org/W2115328246
https://openalex.org/W4220804107,https://openalex.org/W2119211517
https://openalex.org/W4220804107,https://openalex.org/W2123826585
https://openalex.org/W4220804107,https://openalex.org/W2129760024
https://openalex.org/W4220804107,https://openalex.org/W2142043891
https://openalex.org/W4220804107,https://openalex.org/W2170219305
https://openalex.org/W4220804107,https://openalex.org/W2279795386
https://openalex.org/W4220804107,https://openalex.org/W2280828964
https://openalex.org/W4220804107,https://openalex.org/W2291058877
https://openalex.org/W4220804107,https://openalex.org/W2559805026
https://openalex.org/W4220804107,https://openalex.org/W2607629229
https://openalex.org/W4220804107,https://openalex.org/W2745249395
https://openalex.org/W4220804107,https://openalex.org/W2930040016
https://openalex.org/W4220804107,https://openalex.org/W2949585406
https://openalex.org/W4220804107,https://openalex.org/W3015553605
https://openalex.org/W4220804107,https://openalex.org/W3083280272
https://openalex.org/W4220823403,https://openalex.org/W2151785299
https://openalex.org/W4220848157,https://openalex.org/W2030793277
https://openalex.org/W4220848157,https://openalex.org/W2278938776
https://openalex.org/W4220848157,https://openalex.org/W2790534139
https://openalex.org/W4220848157,https://openalex.org/W3012031418
https://openalex.org/W4220848157,https://openalex.org/W3013632702
https://openalex.org/W4220848157,https://openalex.org/W3036679823
https://openalex.org/W4220848157,https://openalex.org/W3087450190
https://openalex.org/W4220848157,https://openalex.org/W3090228490
https://openalex.org/W4220848157,https://openalex.org/W3129084528
https://openalex.org/W4220848157,https://openalex.org/W3163078683
https://openalex.org/W4220848157,https://openalex.org/W3202147179
https://openalex.org/W4220848157,https://openalex.org/W3203497554
https://openalex.org/W4220848157,https://openalex.org/W4249997274
https://openalex.org/W4220852129,https://openalex.org/W1504658872
https://openalex.org/W4220852129,https://openalex.org/W4210336717
https://openalex.org/W4220867555,https://openalex.org/W2079247362
https://openalex.org/W4220867555,https://openalex.org/W2923314661
https://openalex.org/W4220888094,https://openalex.org/W2590698382
https://openalex.org/W4220888094,https://openalex.org/W2786652139
https://openalex.org/W4220888094,https://openalex.org/W2960049244
https://openalex.org/W4220888094,https://openalex.org/W3047223579
https://openalex.org/W4220888094,https://openalex.org/W3119209496
https://openalex.org/W4220888094,https://openalex.org/W3154787182
https://openalex.org/W4220895546,https://openalex.org/W3137024605
https://openalex.org/W4220915601,https://openalex.org/W3103720642
https://openalex.org/W4220979443,https://openalex.org/W2166416869
https://openalex.org/W4220979443,https://openalex.org/W3013632702
https://openalex.org/W4220979443,https://openalex.org/W3036679823
https://openalex.org/W4220979443,https://openalex.org/W3090228490
https://openalex.org/W4220979443,https://openalex.org/W3163078683
https://openalex.org/W4220979443,https://openalex.org/W3171238805
https://openalex.org/W4220979443,https://openalex.org/W3188774754
https://openalex.org/W4220995210,https://openalex.org/W2570004221
https://openalex.org/W4221000352,https://openalex.org/W3013031329
https://openalex.org/W4221000352,https://openalex.org/W3013632702
https://openalex.org/W4221000352,https://openalex.org/W3203648583
https://openalex.org/W4221006631,https://openalex.org/W836905562
https://openalex.org/W4221006631,https://openalex.org/W2140463603
https://openalex.org/W4221006631,https://openalex.org/W2883903367
https://openalex.org/W4221006631,https://openalex.org/W3011576998
https://openalex.org/W4221006631,https://openalex.org/W3092843175
https://openalex.org/W4221006631,https://openalex.org/W3106126783
https://openalex.org/W4221006631,https://openalex.org/W3129998045
https://openalex.org/W4221012522,https://openalex.org/W3087275929
https://openalex.org/W4221012522,https://openalex.org/W4205763264
https://openalex.org/W4221013014,https://openalex.org/W2343832013
https://openalex.org/W4221013014,https://openalex.org/W3004644317
https://openalex.org/W4221053884,https://openalex.org/W1572762085
https://openalex.org/W4221053884,https://openalex.org/W2006713007
https://openalex.org/W4221053884,https://openalex.org/W2945268285
https://openalex.org/W4221053884,https://openalex.org/W3188774754
https://openalex.org/W4221095074,https://openalex.org/W2592356138
https://openalex.org/W4221095074,https://openalex.org/W2806712346
https://openalex.org/W4221104955,https://openalex.org/W2562534834
https://openalex.org/W4221104955,https://openalex.org/W2568713864
https://openalex.org/W4223508664,https://openalex.org/W2030793277
https://openalex.org/W4223508664,https://openalex.org/W2140726154
https://openalex.org/W4223508664,https://openalex.org/W2175751433
https://openalex.org/W4223508664,https://openalex.org/W3013031329
https://openalex.org/W4223508664,https://openalex.org/W3013632702
https://openalex.org/W4223508664,https://openalex.org/W3083280272
https://openalex.org/W4223508664,https://openalex.org/W3090228490
https://openalex.org/W4223508664,https://openalex.org/W3171238805
https://openalex.org/W4223508664,https://openalex.org/W3177834727
https://openalex.org/W4223508664,https://openalex.org/W3214359274
https://openalex.org/W4223520720,https://openalex.org/W2006713007
https://openalex.org/W4223520720,https://openalex.org/W2805150611
https://openalex.org/W4223520720,https://openalex.org/W3013632702
https://openalex.org/W4223520720,https://openalex.org/W3036679823
https://openalex.org/W4223520720,https://openalex.org/W3083280272
https://openalex.org/W4223520720,https://openalex.org/W3090228490
https://openalex.org/W4223520720,https://openalex.org/W3136463362
https://openalex.org/W4223520720,https://openalex.org/W4205596113
https://openalex.org/W4223571206,https://openalex.org/W2041602540
https://openalex.org/W4223571206,https://openalex.org/W2437756833
https://openalex.org/W4223571206,https://openalex.org/W2920584678
https://openalex.org/W4223571206,https://openalex.org/W2997117354
https://openalex.org/W4223571206,https://openalex.org/W2998329634
https://openalex.org/W4223571206,https://openalex.org/W3013632702
https://openalex.org/W4223573927,https://openalex.org/W3196422208
https://openalex.org/W4223908209,https://openalex.org/W2592356138
https://openalex.org/W4223908209,https://openalex.org/W2772802389
https://openalex.org/W4223908209,https://openalex.org/W2790286726
https://openalex.org/W4224058961,https://openalex.org/W3036298078
https://openalex.org/W4224058961,https://openalex.org/W3112767094
https://openalex.org/W4224058961,https://openalex.org/W3127208098
https://openalex.org/W4224065227,https://openalex.org/W1611708840
https://openalex.org/W4224065227,https://openalex.org/W3036679823
https://openalex.org/W4224088097,https://openalex.org/W3044606135
https://openalex.org/W4224228023,https://openalex.org/W2140463603
https://openalex.org/W4224228023,https://openalex.org/W4206435469
https://openalex.org/W4224246016,https://openalex.org/W3187949645
https://openalex.org/W4224250583,https://openalex.org/W1648236975
https://openalex.org/W4224250583,https://openalex.org/W1789592595
https://openalex.org/W4224250583,https://openalex.org/W2479043778
https://openalex.org/W4224250583,https://openalex.org/W2806339919
https://openalex.org/W4224250640,https://openalex.org/W2049941951
https://openalex.org/W4224250640,https://openalex.org/W2101629541
https://openalex.org/W4224250640,https://openalex.org/W2736015519
https://openalex.org/W4224250640,https://openalex.org/W2982040790
https://openalex.org/W4224252859,https://openalex.org/W2131621631
https://openalex.org/W4224273677,https://openalex.org/W2166416869
https://openalex.org/W4224273677,https://openalex.org/W2945268285
https://openalex.org/W4224273677,https://openalex.org/W3013632702
https://openalex.org/W4224273677,https://openalex.org/W3036679823
https://openalex.org/W4224273677,https://openalex.org/W3108549282
https://openalex.org/W4224273677,https://openalex.org/W3137024605
https://openalex.org/W4224273677,https://openalex.org/W3163078683
https://openalex.org/W4224273677,https://openalex.org/W3188774754
https://openalex.org/W4224285702,https://openalex.org/W2201768844
https://openalex.org/W4224285702,https://openalex.org/W2579732001
https://openalex.org/W4224291288,https://openalex.org/W2781022301
https://openalex.org/W4224297804,https://openalex.org/W2140463603
https://openalex.org/W4224308726,https://openalex.org/W2908826698
https://openalex.org/W4224864036,https://openalex.org/W3173126492
https://openalex.org/W4224996045,https://openalex.org/W2804391827
https://openalex.org/W4224996045,https://openalex.org/W2883903367
https://openalex.org/W4224996045,https://openalex.org/W3037168550
https://openalex.org/W4224996045,https://openalex.org/W3106126783
https://openalex.org/W4224996045,https://openalex.org/W3109283012
https://openalex.org/W4225100125,https://openalex.org/W2049941951
https://openalex.org/W4225100125,https://openalex.org/W2140463603
https://openalex.org/W4225100125,https://openalex.org/W2994948867
https://openalex.org/W4225117929,https://openalex.org/W2112516455
https://openalex.org/W4225117929,https://openalex.org/W2914851794
https://openalex.org/W4225117929,https://openalex.org/W2943950764
https://openalex.org/W4225117929,https://openalex.org/W3092149276
https://openalex.org/W4225117929,https://openalex.org/W3128164993
https://openalex.org/W4225129404,https://openalex.org/W2899037911
https://openalex.org/W4225275339,https://openalex.org/W2590760796
https://openalex.org/W4225275339,https://openalex.org/W2775478090
https://openalex.org/W4225275339,https://openalex.org/W2988590694
https://openalex.org/W4225275339,https://openalex.org/W3025886403
https://openalex.org/W4225275339,https://openalex.org/W3132132623
https://openalex.org/W4225305644,https://openalex.org/W3109760348
https://openalex.org/W4225305644,https://openalex.org/W3118907176
https://openalex.org/W4225305644,https://openalex.org/W3128164993
https://openalex.org/W4225319067,https://openalex.org/W3025886403
https://openalex.org/W4225388852,https://openalex.org/W2797037420
https://openalex.org/W4225388852,https://openalex.org/W2941995832
https://openalex.org/W4225388852,https://openalex.org/W2953590317
https://openalex.org/W4225388852,https://openalex.org/W3025886403
https://openalex.org/W4225388852,https://openalex.org/W3037473845
https://openalex.org/W4225388852,https://openalex.org/W3136594673
https://openalex.org/W4225406390,https://openalex.org/W2201768844
https://openalex.org/W4225406390,https://openalex.org/W3089215304
https://openalex.org/W4225406390,https://openalex.org/W3114393045
https://openalex.org/W4225406390,https://openalex.org/W4205645924
https://openalex.org/W4225429674,https://openalex.org/W2099913992
https://openalex.org/W4225429674,https://openalex.org/W2997780508
https://openalex.org/W4225429674,https://openalex.org/W3167530827
https://openalex.org/W4225429674,https://openalex.org/W3190167129
https://openalex.org/W4225429674,https://openalex.org/W4249997274
https://openalex.org/W4225496115,https://openalex.org/W2184860661
https://openalex.org/W4225757435,https://openalex.org/W3013632702
https://openalex.org/W4225757435,https://openalex.org/W4206182494
https://openalex.org/W4225829066,https://openalex.org/W2905655852
https://openalex.org/W4225829066,https://openalex.org/W2981996680
https://openalex.org/W4225966659,https://openalex.org/W2894253391
https://openalex.org/W4226075434,https://openalex.org/W1562678381
https://openalex.org/W4226075434,https://openalex.org/W2034605730
https://openalex.org/W4226075434,https://openalex.org/W2796805375
https://openalex.org/W4226075434,https://openalex.org/W2804312254
